Move,Score,Matrix,Previous_Move,Largest_Tile
108,1064,"[2, 32, 16, 2, 8, 4, 128, 32, 4, 2, 4, 2, 0, 0, 0, 0]",up,128
109,1064,"[2, 0, 0, 0, 2, 32, 16, 2, 8, 4, 128, 32, 4, 2, 4, 2]",down,128
110,1068,"[4, 32, 16, 2, 8, 4, 128, 32, 4, 2, 4, 2, 2, 0, 0, 0]",up,128
111,1068,"[4, 2, 0, 0, 8, 32, 16, 2, 4, 4, 128, 32, 2, 2, 4, 2]",down,128
112,1080,"[0, 2, 4, 2, 8, 32, 16, 2, 0, 8, 128, 32, 0, 4, 4, 2]",right,128
113,1088,"[0, 2, 4, 2, 8, 32, 16, 2, 0, 8, 128, 32, 4, 0, 8, 2]",right,128
114,1092,"[8, 2, 4, 4, 4, 32, 16, 32, 0, 8, 128, 2, 0, 2, 8, 0]",up,128
115,1100,"[0, 8, 2, 8, 4, 32, 16, 32, 0, 8, 128, 2, 2, 0, 2, 8]",right,128
116,1104,"[2, 8, 2, 8, 4, 32, 16, 32, 0, 8, 128, 2, 0, 0, 4, 8]",right,128
117,1104,"[0, 0, 2, 8, 2, 8, 16, 32, 2, 32, 128, 2, 4, 8, 4, 8]",down,128
118,1106,"[4, 0, 2, 8, 0, 8, 16, 32, 4, 32, 128, 2, 4, 8, 4, 8]",down,128
119,1114,"[8, 8, 2, 8, 4, 32, 16, 32, 0, 8, 128, 2, 0, 2, 4, 8]",up,128
120,1130,"[0, 16, 2, 8, 4, 32, 16, 32, 2, 8, 128, 2, 0, 2, 4, 8]",right,128
121,1130,"[4, 16, 2, 8, 2, 32, 16, 32, 0, 8, 128, 2, 2, 2, 4, 8]",up,128
122,1134,"[4, 16, 2, 8, 4, 32, 16, 32, 2, 8, 128, 2, 0, 2, 4, 8]",up,128
123,1142,"[8, 16, 2, 8, 2, 32, 16, 32, 4, 8, 128, 2, 0, 2, 4, 8]",up,128
124,1142,"[2, 16, 2, 8, 8, 32, 16, 32, 2, 8, 128, 2, 4, 2, 4, 8]",down,128
1,0,"[4, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
2,0,"[0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0]",right,4
3,0,"[0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 2]",right,4
4,4,"[2, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2]",up,4
5,12,"[2, 0, 2, 8, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
6,16,"[2, 0, 4, 8, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",right,8
7,16,"[0, 2, 4, 8, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0]",right,8
8,20,"[0, 4, 4, 8, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2]",up,8
9,24,"[0, 4, 4, 8, 0, 0, 0, 4, 2, 0, 0, 0, 0, 0, 0, 0]",up,8
10,32,"[0, 0, 8, 8, 0, 0, 0, 4, 0, 0, 0, 2, 0, 2, 0, 0]",right,8
11,48,"[0, 0, 0, 16, 0, 0, 2, 4, 0, 0, 0, 2, 0, 0, 0, 2]",right,16
12,52,"[2, 0, 2, 16, 0, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 0]",up,16
13,60,"[2, 0, 2, 16, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 2, 0]",up,16
14,64,"[2, 2, 4, 16, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0]",up,16
15,68,"[0, 4, 4, 16, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 2, 0]",right,16
16,76,"[0, 0, 8, 16, 0, 0, 0, 8, 0, 2, 0, 0, 0, 0, 0, 2]",right,16
17,76,"[0, 0, 0, 0, 0, 0, 0, 16, 2, 0, 0, 8, 0, 2, 8, 2]",down,16
18,76,"[0, 0, 0, 0, 0, 2, 0, 16, 0, 0, 0, 8, 2, 2, 8, 2]",down,16
19,80,"[2, 4, 8, 16, 0, 0, 0, 8, 2, 0, 0, 2, 0, 0, 0, 0]",up,16
20,84,"[4, 4, 8, 16, 0, 0, 0, 8, 0, 2, 0, 2, 0, 0, 0, 0]",up,16
21,96,"[0, 8, 8, 16, 0, 0, 0, 8, 0, 0, 2, 4, 0, 0, 0, 0]",right,16
22,112,"[0, 0, 16, 16, 0, 0, 0, 8, 0, 0, 2, 4, 0, 0, 0, 2]",right,16
23,144,"[0, 0, 2, 32, 0, 0, 0, 8, 0, 0, 2, 4, 0, 0, 0, 2]",right,32
24,148,"[0, 2, 4, 32, 0, 0, 0, 8, 0, 0, 0, 4, 0, 0, 0, 2]",up,32
25,148,"[0, 0, 0, 32, 0, 2, 0, 8, 0, 0, 0, 4, 0, 2, 4, 2]",down,32
26,152,"[0, 4, 4, 32, 0, 0, 0, 8, 0, 0, 0, 4, 0, 0, 2, 2]",up,32
27,164,"[0, 0, 8, 32, 0, 0, 0, 8, 0, 0, 0, 4, 2, 0, 0, 4]",right,32
28,172,"[2, 0, 8, 32, 0, 0, 0, 8, 0, 0, 0, 8, 0, 0, 2, 0]",up,32
29,188,"[2, 0, 8, 32, 0, 0, 2, 16, 0, 0, 0, 0, 2, 0, 0, 0]",up,32
30,192,"[4, 0, 8, 32, 0, 0, 2, 16, 0, 0, 0, 2, 0, 0, 0, 0]",up,32
31,192,"[0, 0, 0, 0, 0, 2, 0, 32, 0, 0, 8, 16, 4, 0, 2, 2]",down,32
32,196,"[0, 0, 0, 0, 0, 2, 2, 32, 0, 0, 8, 16, 0, 0, 4, 4]",right,32
33,208,"[0, 0, 0, 0, 0, 0, 4, 32, 0, 2, 8, 16, 0, 0, 0, 8]",right,32
34,208,"[0, 2, 4, 32, 0, 2, 8, 16, 0, 0, 0, 8, 0, 0, 0, 0]",up,32
35,212,"[0, 4, 4, 32, 0, 0, 8, 16, 0, 0, 0, 8, 2, 0, 0, 0]",up,32
36,220,"[0, 0, 8, 32, 0, 0, 8, 16, 0, 0, 0, 8, 2, 0, 0, 2]",right,32
37,236,"[2, 0, 16, 32, 0, 0, 0, 16, 0, 0, 0, 8, 2, 0, 0, 2]",up,32
38,240,"[4, 0, 16, 32, 0, 0, 0, 16, 4, 0, 0, 8, 0, 0, 0, 2]",up,32
39,248,"[8, 0, 16, 32, 0, 0, 0, 16, 0, 0, 0, 8, 0, 0, 4, 2]",up,32
40,248,"[0, 8, 16, 32, 0, 2, 0, 16, 0, 0, 0, 8, 0, 0, 4, 2]",right,32
41,248,"[2, 0, 0, 32, 0, 0, 0, 16, 0, 8, 16, 8, 0, 2, 4, 2]",down,32
42,248,"[0, 0, 0, 32, 2, 0, 0, 16, 0, 8, 16, 8, 2, 2, 4, 2]",down,32
43,252,"[4, 8, 16, 32, 0, 2, 4, 16, 0, 4, 0, 8, 0, 0, 0, 2]",up,32
44,252,"[4, 8, 16, 32, 2, 4, 16, 0, 4, 8, 0, 0, 2, 2, 0, 0]",left,32
45,284,"[4, 8, 32, 32, 2, 4, 0, 0, 4, 8, 0, 0, 2, 2, 0, 2]",up,32
46,352,"[0, 4, 8, 64, 0, 0, 2, 4, 0, 2, 4, 8, 0, 0, 2, 4]",right,64
47,352,"[0, 0, 8, 64, 0, 0, 2, 4, 2, 4, 4, 8, 0, 2, 2, 4]",down,64
48,364,"[0, 2, 8, 64, 0, 0, 2, 4, 0, 2, 8, 8, 0, 0, 4, 4]",right,64
49,388,"[2, 2, 8, 64, 0, 0, 2, 4, 0, 0, 2, 16, 0, 0, 0, 8]",right,64
50,392,"[2, 2, 8, 64, 0, 0, 4, 4, 0, 0, 0, 16, 4, 0, 0, 8]",up,64
51,404,"[0, 4, 8, 64, 0, 0, 0, 8, 0, 0, 0, 16, 0, 2, 4, 8]",right,64
52,404,"[4, 8, 64, 0, 8, 0, 0, 0, 16, 0, 0, 2, 2, 4, 8, 0]",left,64
53,404,"[4, 8, 64, 2, 8, 4, 8, 0, 16, 0, 0, 0, 2, 2, 0, 0]",up,64
54,408,"[4, 8, 64, 2, 0, 8, 4, 8, 0, 0, 0, 16, 4, 0, 0, 4]",right,64
55,432,"[8, 16, 64, 2, 0, 0, 4, 8, 0, 0, 0, 16, 2, 0, 0, 4]",up,64
56,432,"[8, 16, 64, 2, 2, 0, 4, 8, 0, 0, 0, 16, 0, 0, 2, 4]",up,64
57,432,"[0, 0, 0, 2, 0, 4, 64, 8, 8, 0, 4, 16, 2, 16, 2, 4]",down,64
58,432,"[2, 0, 0, 2, 0, 0, 64, 8, 8, 4, 4, 16, 2, 16, 2, 4]",down,64
59,444,"[0, 0, 2, 4, 0, 0, 64, 8, 0, 8, 8, 16, 2, 16, 2, 4]",right,64
60,460,"[0, 0, 2, 4, 0, 0, 64, 8, 0, 2, 16, 16, 2, 16, 2, 4]",right,64
61,492,"[2, 0, 2, 4, 0, 0, 64, 8, 0, 0, 2, 32, 2, 16, 2, 4]",right,64
62,500,"[4, 16, 2, 4, 0, 0, 64, 8, 0, 2, 4, 32, 0, 0, 0, 4]",up,64
63,500,"[4, 16, 2, 4, 64, 8, 0, 2, 2, 4, 32, 0, 4, 0, 0, 0]",left,64
64,500,"[4, 16, 2, 4, 64, 8, 32, 2, 2, 4, 0, 0, 4, 0, 0, 2]",up,64
65,504,"[4, 16, 2, 4, 64, 8, 32, 4, 2, 4, 0, 0, 4, 2, 0, 0]",up,64
66,512,"[4, 16, 2, 8, 64, 8, 32, 2, 2, 4, 0, 0, 4, 2, 0, 0]",up,64
67,512,"[4, 16, 0, 0, 64, 8, 2, 0, 2, 4, 2, 8, 4, 2, 32, 2]",down,64
68,516,"[4, 16, 4, 8, 64, 8, 32, 2, 2, 4, 0, 2, 4, 2, 0, 0]",up,64
69,520,"[4, 16, 4, 8, 64, 8, 32, 4, 2, 4, 0, 0, 4, 2, 2, 0]",up,64
70,524,"[4, 16, 4, 8, 64, 8, 32, 4, 0, 0, 2, 4, 2, 0, 4, 4]",right,64
71,532,"[4, 16, 4, 8, 64, 8, 32, 8, 2, 0, 2, 4, 0, 0, 4, 2]",up,64
72,548,"[4, 16, 4, 16, 64, 8, 32, 4, 2, 2, 2, 2, 0, 0, 4, 0]",up,64
73,556,"[4, 16, 4, 16, 64, 8, 32, 4, 0, 0, 4, 4, 0, 2, 0, 4]",right,64
74,564,"[4, 16, 4, 16, 64, 8, 32, 8, 0, 2, 4, 4, 0, 0, 2, 0]",up,64
75,572,"[4, 16, 4, 16, 64, 8, 32, 8, 0, 0, 2, 8, 2, 0, 0, 2]",right,64
76,588,"[4, 16, 4, 16, 64, 8, 32, 16, 2, 0, 2, 2, 0, 2, 0, 0]",up,64
77,620,"[4, 16, 4, 32, 64, 8, 32, 2, 2, 2, 2, 0, 4, 0, 0, 0]",up,64
78,624,"[4, 16, 4, 32, 64, 8, 32, 2, 0, 0, 2, 4, 0, 2, 0, 4]",right,64
79,632,"[4, 16, 4, 32, 64, 8, 32, 2, 0, 2, 2, 8, 2, 0, 0, 0]",up,64
80,636,"[4, 16, 4, 32, 64, 8, 32, 2, 0, 0, 4, 8, 0, 2, 0, 2]",right,64
81,640,"[4, 16, 4, 32, 64, 8, 32, 2, 2, 0, 4, 8, 0, 0, 0, 4]",right,64
82,640,"[4, 16, 4, 32, 64, 8, 32, 2, 0, 2, 4, 8, 0, 0, 2, 4]",right,64
83,640,"[0, 0, 4, 32, 2, 16, 32, 2, 4, 8, 4, 8, 64, 2, 2, 4]",down,64
84,644,"[0, 2, 4, 32, 2, 16, 32, 2, 4, 8, 4, 8, 0, 64, 4, 4]",right,64
85,652,"[2, 2, 4, 32, 4, 16, 32, 2, 0, 8, 8, 8, 0, 64, 2, 4]",up,64
86,672,"[0, 4, 4, 32, 4, 16, 32, 2, 0, 0, 8, 16, 4, 64, 2, 4]",right,64
87,680,"[8, 4, 4, 32, 0, 16, 32, 2, 0, 64, 8, 16, 2, 0, 2, 4]",up,64
88,692,"[2, 8, 8, 32, 0, 16, 32, 2, 0, 64, 8, 16, 0, 0, 4, 4]",right,64
89,716,"[0, 2, 16, 32, 2, 16, 32, 2, 0, 64, 8, 16, 0, 0, 0, 8]",right,64
90,716,"[2, 2, 16, 32, 0, 16, 32, 2, 0, 64, 8, 16, 2, 0, 0, 8]",up,64
91,720,"[4, 2, 16, 32, 2, 16, 32, 2, 0, 64, 8, 16, 0, 0, 0, 8]",up,64
92,720,"[4, 2, 16, 32, 2, 16, 32, 2, 64, 8, 16, 0, 8, 2, 0, 0]",left,64
93,720,"[4, 2, 2, 0, 2, 16, 16, 0, 64, 8, 32, 32, 8, 2, 16, 2]",down,64
94,820,"[4, 0, 4, 4, 0, 0, 2, 32, 0, 64, 8, 64, 8, 2, 16, 2]",right,64
95,828,"[0, 4, 4, 8, 0, 0, 2, 32, 0, 64, 8, 64, 8, 2, 16, 2]",right,64
96,836,"[0, 0, 8, 8, 0, 2, 2, 32, 0, 64, 8, 64, 8, 2, 16, 2]",right,64
97,856,"[0, 0, 0, 16, 0, 0, 4, 32, 4, 64, 8, 64, 8, 2, 16, 2]",right,64
98,856,"[4, 64, 4, 16, 8, 2, 8, 32, 0, 0, 16, 64, 0, 2, 0, 2]",up,64
99,860,"[4, 64, 4, 16, 8, 4, 8, 32, 0, 0, 16, 64, 2, 0, 0, 2]",up,64
100,864,"[4, 64, 4, 16, 8, 4, 8, 32, 0, 4, 16, 64, 0, 0, 0, 4]",right,64
101,872,"[4, 64, 4, 16, 8, 8, 8, 32, 0, 0, 16, 64, 0, 4, 0, 4]",up,64
102,896,"[4, 64, 4, 16, 0, 8, 16, 32, 2, 0, 16, 64, 0, 0, 0, 8]",right,64
103,928,"[4, 64, 4, 16, 2, 8, 32, 32, 2, 0, 0, 64, 0, 0, 0, 8]",up,64
104,932,"[4, 64, 4, 16, 4, 8, 32, 32, 0, 0, 2, 64, 0, 0, 0, 8]",up,64
105,940,"[8, 64, 4, 16, 0, 8, 32, 32, 0, 0, 2, 64, 2, 0, 0, 8]",up,64
106,1004,"[8, 64, 4, 16, 0, 0, 8, 64, 4, 0, 2, 64, 0, 0, 2, 8]",right,64
107,1008,"[8, 64, 4, 16, 4, 0, 8, 64, 0, 0, 4, 64, 2, 0, 0, 8]",up,64
108,1136,"[8, 64, 4, 16, 4, 2, 8, 128, 2, 0, 4, 8, 0, 0, 0, 0]",up,128
109,1136,"[0, 0, 4, 0, 8, 0, 4, 16, 4, 64, 8, 128, 2, 2, 4, 8]",down,128
110,1140,"[0, 2, 0, 0, 8, 0, 8, 16, 4, 64, 8, 128, 2, 2, 4, 8]",down,128
111,1160,"[0, 0, 0, 2, 2, 0, 16, 16, 4, 64, 8, 128, 0, 4, 4, 8]",right,128
112,1200,"[0, 0, 2, 2, 0, 0, 2, 32, 4, 64, 8, 128, 0, 0, 8, 8]",right,128
113,1220,"[4, 64, 4, 2, 0, 0, 16, 32, 0, 0, 0, 128, 0, 2, 0, 8]",up,128
114,1220,"[4, 64, 4, 2, 16, 32, 0, 0, 128, 0, 0, 0, 2, 8, 0, 2]",left,128
115,1224,"[4, 64, 4, 4, 16, 32, 0, 0, 128, 8, 0, 2, 2, 0, 0, 0]",up,128
116,1232,"[0, 4, 64, 8, 2, 0, 16, 32, 0, 128, 8, 2, 0, 0, 0, 2]",right,128
117,1236,"[2, 4, 64, 8, 0, 128, 16, 32, 0, 0, 8, 4, 0, 0, 2, 0]",up,128
118,1236,"[0, 2, 64, 0, 0, 0, 16, 8, 0, 4, 8, 32, 2, 128, 2, 4]",down,128
119,1236,"[0, 0, 64, 2, 0, 2, 16, 8, 0, 4, 8, 32, 2, 128, 2, 4]",down,128
120,1236,"[64, 2, 0, 0, 2, 16, 8, 2, 4, 8, 32, 0, 2, 128, 2, 4]",left,128
121,1236,"[64, 2, 8, 2, 2, 16, 32, 4, 4, 8, 2, 0, 2, 128, 2, 0]",up,128
122,1240,"[64, 2, 8, 2, 2, 16, 32, 4, 4, 8, 4, 0, 2, 128, 0, 2]",up,128
123,1240,"[64, 2, 2, 0, 2, 16, 8, 2, 4, 8, 32, 4, 2, 128, 4, 2]",down,128
124,1244,"[2, 0, 64, 4, 2, 16, 8, 2, 4, 8, 32, 4, 2, 128, 4, 2]",right,128
125,1246,"[2, 0, 64, 4, 4, 16, 8, 2, 4, 8, 32, 4, 2, 128, 4, 2]",down,128
126,1254,"[2, 16, 64, 4, 8, 8, 8, 2, 2, 128, 32, 4, 2, 0, 4, 2]",up,128
127,1258,"[2, 16, 64, 4, 8, 8, 8, 2, 4, 128, 32, 4, 0, 2, 4, 2]",up,128
128,1274,"[2, 16, 64, 4, 0, 8, 16, 2, 4, 128, 32, 4, 2, 2, 4, 2]",right,128
129,1278,"[2, 16, 64, 4, 4, 8, 16, 2, 4, 128, 32, 4, 0, 4, 4, 2]",right,128
130,1286,"[2, 16, 64, 4, 8, 8, 16, 2, 2, 128, 32, 4, 0, 4, 4, 2]",up,128
131,1310,"[2, 16, 64, 4, 0, 16, 16, 2, 2, 128, 32, 4, 2, 0, 8, 2]",right,128
132,1346,"[4, 32, 64, 4, 2, 128, 16, 2, 2, 0, 32, 4, 0, 0, 8, 2]",up,128
133,1350,"[4, 32, 64, 4, 4, 128, 16, 2, 0, 0, 32, 4, 2, 0, 8, 2]",up,128
134,1358,"[8, 32, 64, 4, 2, 128, 16, 2, 2, 0, 32, 4, 0, 0, 8, 2]",up,128
135,1362,"[8, 32, 64, 4, 4, 128, 16, 2, 4, 0, 32, 4, 0, 0, 8, 2]",up,128
136,1370,"[8, 32, 64, 4, 8, 128, 16, 2, 2, 0, 32, 4, 0, 0, 8, 2]",up,128
137,1386,"[16, 32, 64, 4, 2, 128, 16, 2, 0, 0, 32, 4, 0, 2, 8, 2]",up,128
138,1386,"[16, 32, 64, 4, 2, 128, 16, 2, 2, 2, 32, 4, 0, 0, 8, 2]",up,128
139,1390,"[16, 32, 64, 4, 4, 128, 16, 2, 0, 2, 32, 4, 0, 2, 8, 2]",up,128
140,1394,"[16, 32, 64, 4, 4, 128, 16, 2, 2, 4, 32, 4, 0, 0, 8, 2]",up,128
141,1394,"[2, 0, 64, 4, 16, 32, 16, 2, 4, 128, 32, 4, 2, 4, 8, 2]",down,128
142,1394,"[2, 32, 64, 4, 16, 128, 16, 2, 4, 4, 32, 4, 2, 2, 8, 2]",up,128
143,1406,"[2, 32, 64, 4, 16, 128, 16, 2, 0, 8, 32, 4, 2, 4, 8, 2]",right,128
144,1406,"[2, 32, 64, 4, 16, 128, 16, 2, 8, 32, 4, 2, 2, 4, 8, 2]",left,128
145,1410,"[2, 32, 64, 4, 16, 128, 16, 4, 8, 32, 4, 2, 2, 4, 8, 2]",up,128
146,1422,"[2, 32, 64, 8, 16, 128, 16, 4, 8, 32, 4, 0, 2, 4, 8, 2]",up,128
147,1422,"[2, 32, 64, 8, 16, 128, 16, 4, 8, 32, 4, 2, 2, 4, 8, 2]",up,128
148,1426,"[2, 32, 64, 8, 16, 128, 16, 4, 8, 32, 4, 4, 2, 4, 8, 2]",up,128
149,1434,"[2, 32, 64, 8, 16, 128, 16, 8, 8, 32, 4, 2, 2, 4, 8, 2]",up,128
150,1454,"[2, 32, 64, 16, 16, 128, 16, 4, 8, 32, 4, 0, 2, 4, 8, 2]",up,128
151,1454,"[2, 32, 64, 16, 16, 128, 16, 4, 8, 32, 4, 2, 2, 4, 8, 4]",up,128
1,0,"[4, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
2,0,"[0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0]",right,4
3,0,"[0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 2]",right,4
4,2,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 4]",down,4
5,10,"[2, 2, 0, 8, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,8
6,14,"[2, 4, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,8
7,14,"[2, 4, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2]",left,8
8,18,"[4, 4, 8, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,8
9,26,"[8, 8, 2, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left,8
10,46,"[16, 4, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0]",left,16
11,50,"[0, 0, 16, 4, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2, 0]",right,16
12,58,"[0, 0, 16, 8, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up,16
13,58,"[0, 0, 16, 8, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 2]",right,16
14,60,"[0, 0, 0, 2, 0, 0, 0, 8, 0, 0, 0, 2, 0, 0, 16, 4]",down,16
15,60,"[2, 0, 0, 0, 8, 0, 2, 0, 2, 0, 0, 0, 16, 4, 0, 0]",left,16
16,60,"[0, 0, 0, 2, 0, 0, 8, 2, 0, 0, 0, 2, 2, 0, 16, 4]",right,16
17,64,"[2, 0, 8, 4, 0, 0, 16, 2, 0, 2, 0, 4, 0, 0, 0, 0]",up,16
18,64,"[2, 8, 4, 0, 16, 2, 0, 0, 2, 4, 0, 0, 0, 0, 0, 2]",left,16
19,64,"[0, 0, 0, 0, 2, 8, 2, 0, 16, 2, 0, 0, 2, 4, 4, 2]",down,16
20,72,"[0, 0, 0, 0, 0, 2, 8, 2, 0, 4, 16, 2, 0, 2, 8, 2]",right,16
21,76,"[0, 2, 8, 4, 0, 4, 16, 2, 0, 2, 8, 0, 0, 0, 0, 2]",up,16
22,78,"[0, 0, 0, 0, 0, 2, 8, 0, 2, 4, 16, 4, 0, 2, 8, 4]",down,16
23,82,"[0, 0, 0, 0, 0, 2, 8, 2, 0, 4, 16, 0, 2, 2, 8, 8]",down,16
24,102,"[0, 0, 0, 0, 0, 2, 8, 2, 0, 0, 4, 16, 0, 2, 4, 16]",right,16
25,146,"[0, 4, 8, 2, 0, 0, 8, 32, 0, 0, 0, 0, 0, 2, 0, 0]",up,32
26,154,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 0, 2, 0, 2, 16, 32]",down,32
27,156,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 0, 2, 16, 32]",down,32
28,164,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 8, 2, 2, 16, 32]",right,32
29,168,"[2, 0, 0, 0, 0, 0, 0, 0, 8, 0, 2, 0, 4, 16, 32, 0]",left,32
30,168,"[2, 16, 2, 0, 8, 0, 32, 0, 4, 2, 0, 0, 0, 0, 0, 0]",up,32
31,168,"[0, 0, 0, 0, 2, 0, 0, 2, 8, 16, 2, 0, 4, 2, 32, 0]",down,32
32,172,"[0, 0, 0, 0, 0, 2, 0, 4, 0, 8, 16, 2, 0, 4, 2, 32]",right,32
33,172,"[2, 0, 0, 0, 2, 4, 0, 0, 8, 16, 2, 0, 4, 2, 32, 0]",left,32
34,176,"[4, 4, 2, 0, 8, 16, 32, 0, 4, 2, 0, 2, 0, 0, 0, 0]",up,32
35,188,"[8, 2, 0, 0, 8, 16, 32, 0, 4, 4, 0, 0, 0, 0, 2, 0]",left,32
36,196,"[0, 0, 0, 0, 0, 2, 0, 0, 16, 16, 32, 0, 4, 4, 2, 2]",down,32
37,240,"[0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 32, 32, 0, 0, 8, 4]",right,32
38,308,"[2, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 64, 0, 0, 8, 4]",right,64
39,308,"[2, 0, 0, 0, 4, 0, 0, 0, 64, 0, 4, 0, 8, 4, 0, 0]",left,64
40,308,"[2, 4, 4, 0, 4, 0, 0, 2, 64, 0, 0, 0, 8, 0, 0, 0]",up,64
41,316,"[2, 8, 0, 2, 4, 2, 0, 0, 64, 0, 0, 0, 8, 0, 0, 0]",left,64
42,316,"[2, 8, 2, 2, 4, 2, 0, 0, 64, 0, 0, 0, 8, 0, 0, 0]",left,64
43,320,"[2, 8, 4, 2, 4, 2, 0, 0, 64, 0, 0, 0, 8, 0, 0, 0]",left,64
44,320,"[2, 0, 0, 0, 4, 0, 2, 0, 64, 8, 0, 0, 8, 2, 4, 2]",down,64
45,320,"[2, 4, 0, 0, 4, 2, 0, 0, 64, 8, 0, 0, 8, 2, 4, 2]",left,64
46,320,"[2, 4, 4, 2, 4, 2, 0, 0, 64, 8, 2, 0, 8, 2, 0, 0]",up,64
47,328,"[2, 8, 2, 0, 4, 2, 2, 0, 64, 8, 2, 0, 8, 2, 0, 0]",left,64
48,332,"[2, 8, 2, 0, 4, 4, 0, 0, 64, 8, 2, 0, 8, 2, 2, 0]",left,64
49,344,"[0, 2, 8, 2, 0, 0, 0, 8, 0, 64, 8, 2, 2, 0, 8, 4]",right,64
50,352,"[0, 0, 0, 2, 0, 0, 2, 8, 0, 2, 8, 2, 2, 64, 16, 4]",down,64
51,352,"[2, 0, 0, 0, 2, 8, 2, 0, 2, 8, 2, 0, 2, 64, 16, 4]",left,64
52,360,"[4, 8, 2, 4, 4, 8, 2, 0, 0, 64, 16, 2, 0, 0, 0, 0]",up,64
53,364,"[0, 0, 0, 2, 0, 8, 2, 0, 0, 8, 2, 4, 8, 64, 16, 2]",down,64
54,372,"[2, 0, 0, 0, 0, 0, 2, 2, 0, 16, 2, 4, 8, 64, 16, 2]",down,64
55,374,"[0, 0, 0, 0, 2, 0, 0, 2, 2, 16, 4, 4, 8, 64, 16, 2]",down,64
56,386,"[0, 0, 0, 2, 4, 0, 0, 0, 2, 16, 8, 0, 8, 64, 16, 2]",left,64
57,388,"[0, 0, 2, 0, 4, 0, 0, 0, 2, 16, 8, 0, 8, 64, 16, 4]",down,64
58,388,"[0, 0, 0, 2, 4, 0, 2, 0, 2, 16, 8, 0, 8, 64, 16, 4]",down,64
59,388,"[0, 0, 0, 2, 0, 2, 4, 2, 0, 2, 16, 8, 8, 64, 16, 4]",right,64
60,408,"[0, 0, 0, 2, 0, 0, 0, 4, 0, 4, 4, 8, 8, 64, 32, 4]",down,64
61,416,"[2, 0, 0, 0, 4, 0, 0, 0, 8, 8, 4, 0, 8, 64, 32, 4]",left,64
62,432,"[2, 0, 0, 0, 4, 0, 0, 0, 16, 4, 2, 0, 8, 64, 32, 4]",left,64
63,432,"[0, 2, 0, 2, 0, 0, 0, 4, 0, 16, 4, 2, 8, 64, 32, 4]",right,64
64,436,"[4, 0, 0, 2, 4, 0, 0, 0, 16, 4, 2, 0, 8, 64, 32, 4]",left,64
65,444,"[8, 4, 2, 2, 16, 64, 32, 4, 8, 0, 0, 2, 0, 0, 0, 0]",up,64
66,448,"[8, 4, 4, 0, 16, 64, 32, 4, 8, 2, 0, 0, 4, 0, 0, 0]",left,64
67,456,"[0, 2, 8, 8, 16, 64, 32, 4, 0, 0, 8, 2, 0, 0, 0, 4]",right,64
68,472,"[2, 16, 0, 0, 16, 64, 32, 4, 8, 2, 0, 0, 4, 2, 0, 0]",left,64
69,474,"[2, 0, 4, 0, 16, 16, 0, 0, 8, 64, 0, 0, 4, 4, 32, 4]",down,64
70,514,"[2, 4, 0, 0, 32, 0, 0, 0, 8, 64, 0, 2, 8, 32, 4, 0]",left,64
71,522,"[0, 2, 0, 0, 2, 4, 0, 0, 32, 64, 0, 0, 16, 32, 4, 2]",down,64
